0.000000000000000000e+00
6.400000000000000000e+01
1.280000000000000000e+02
1.920000000000000000e+02
2.560000000000000000e+02
3.200000000000000000e+02
3.840000000000000000e+02
4.480000000000000000e+02
5.120000000000000000e+02
5.760000000000000000e+02
6.400000000000000000e+02
7.040000000000000000e+02
7.680000000000000000e+02
8.320000000000000000e+02
8.960000000000000000e+02
9.600000000000000000e+02
1.024000000000000000e+03
1.088000000000000000e+03
1.152000000000000000e+03
1.216000000000000000e+03
1.280000000000000000e+03
1.344000000000000000e+03
1.408000000000000000e+03
1.472000000000000000e+03
1.536000000000000000e+03
1.600000000000000000e+03
1.664000000000000000e+03
1.728000000000000000e+03
1.792000000000000000e+03
1.856000000000000000e+03
1.920000000000000000e+03
1.984000000000000000e+03
2.048000000000000000e+03
2.112000000000000000e+03
2.176000000000000000e+03
2.240000000000000000e+03
2.304000000000000000e+03
2.368000000000000000e+03
2.432000000000000000e+03
2.496000000000000000e+03
2.560000000000000000e+03
2.624000000000000000e+03
2.688000000000000000e+03
2.752000000000000000e+03
2.816000000000000000e+03
2.880000000000000000e+03
2.944000000000000000e+03
3.008000000000000000e+03
3.072000000000000000e+03
3.136000000000000000e+03
3.200000000000000000e+03
3.264000000000000000e+03
3.328000000000000000e+03
3.392000000000000000e+03
3.456000000000000000e+03
3.520000000000000000e+03
3.584000000000000000e+03
3.648000000000000000e+03
3.712000000000000000e+03
3.776000000000000000e+03
3.840000000000000000e+03
3.904000000000000000e+03
3.968000000000000000e+03
4.032000000000000000e+03
4.096000000000000000e+03
4.160000000000000000e+03
4.224000000000000000e+03
4.288000000000000000e+03
4.352000000000000000e+03
4.416000000000000000e+03
4.480000000000000000e+03
4.544000000000000000e+03
4.608000000000000000e+03
4.672000000000000000e+03
4.736000000000000000e+03
4.800000000000000000e+03
4.864000000000000000e+03
4.928000000000000000e+03
4.992000000000000000e+03
5.056000000000000000e+03
5.120000000000000000e+03
5.184000000000000000e+03
5.248000000000000000e+03
5.312000000000000000e+03
5.376000000000000000e+03
5.440000000000000000e+03
5.504000000000000000e+03
5.568000000000000000e+03
5.632000000000000000e+03
5.696000000000000000e+03
5.760000000000000000e+03
5.824000000000000000e+03
5.888000000000000000e+03
5.952000000000000000e+03
6.016000000000000000e+03
6.080000000000000000e+03
6.144000000000000000e+03
6.208000000000000000e+03
6.272000000000000000e+03
6.336000000000000000e+03
6.400000000000000000e+03
6.464000000000000000e+03
6.528000000000000000e+03
6.592000000000000000e+03
6.656000000000000000e+03
6.720000000000000000e+03
6.784000000000000000e+03
6.848000000000000000e+03
6.912000000000000000e+03
6.976000000000000000e+03
7.040000000000000000e+03
7.104000000000000000e+03
7.168000000000000000e+03
7.232000000000000000e+03
7.296000000000000000e+03
7.360000000000000000e+03
7.424000000000000000e+03
7.488000000000000000e+03
7.552000000000000000e+03
7.616000000000000000e+03
7.680000000000000000e+03
7.744000000000000000e+03
7.808000000000000000e+03
7.872000000000000000e+03
7.936000000000000000e+03
8.000000000000000000e+03
8.064000000000000000e+03
8.128000000000000000e+03
8.192000000000000000e+03
8.256000000000000000e+03
8.320000000000000000e+03
8.384000000000000000e+03
8.448000000000000000e+03
8.512000000000000000e+03
8.576000000000000000e+03
8.640000000000000000e+03
8.704000000000000000e+03
8.768000000000000000e+03
8.832000000000000000e+03
8.896000000000000000e+03
8.960000000000000000e+03
9.024000000000000000e+03
9.088000000000000000e+03
9.152000000000000000e+03
9.216000000000000000e+03
9.280000000000000000e+03
9.344000000000000000e+03
9.408000000000000000e+03
9.472000000000000000e+03
9.536000000000000000e+03
9.600000000000000000e+03
9.664000000000000000e+03
9.728000000000000000e+03
9.792000000000000000e+03
9.856000000000000000e+03
9.920000000000000000e+03
9.984000000000000000e+03
1.004800000000000000e+04
1.011200000000000000e+04
1.017600000000000000e+04
1.024000000000000000e+04
1.030400000000000000e+04
1.036800000000000000e+04
1.043200000000000000e+04
1.049600000000000000e+04
1.056000000000000000e+04
1.062400000000000000e+04
1.068800000000000000e+04
1.075200000000000000e+04
1.081600000000000000e+04
1.088000000000000000e+04
1.094400000000000000e+04
1.100800000000000000e+04
1.107200000000000000e+04
1.113600000000000000e+04
1.120000000000000000e+04
1.126400000000000000e+04
1.132800000000000000e+04
1.139200000000000000e+04
1.145600000000000000e+04
1.152000000000000000e+04
1.158400000000000000e+04
1.164800000000000000e+04
1.171200000000000000e+04
1.177600000000000000e+04
1.184000000000000000e+04
1.190400000000000000e+04
1.196800000000000000e+04
1.203200000000000000e+04
1.209600000000000000e+04
1.216000000000000000e+04
1.222400000000000000e+04
1.228800000000000000e+04
1.235200000000000000e+04
1.241600000000000000e+04
1.248000000000000000e+04
1.254400000000000000e+04
1.260800000000000000e+04
1.267200000000000000e+04
1.273600000000000000e+04
1.280000000000000000e+04
1.286400000000000000e+04
1.292800000000000000e+04
1.299200000000000000e+04
1.305600000000000000e+04
1.312000000000000000e+04
1.318400000000000000e+04
1.324800000000000000e+04
1.331200000000000000e+04
1.337600000000000000e+04
1.344000000000000000e+04
1.350400000000000000e+04
1.356800000000000000e+04
1.363200000000000000e+04
1.369600000000000000e+04
1.376000000000000000e+04
1.382400000000000000e+04
1.388800000000000000e+04
1.395200000000000000e+04
1.401600000000000000e+04
1.408000000000000000e+04
1.414400000000000000e+04
1.420800000000000000e+04
1.427200000000000000e+04
1.433600000000000000e+04
1.440000000000000000e+04
1.446400000000000000e+04
1.452800000000000000e+04
1.459200000000000000e+04
1.465600000000000000e+04
1.472000000000000000e+04
1.478400000000000000e+04
1.484800000000000000e+04
1.491200000000000000e+04
1.497600000000000000e+04
1.504000000000000000e+04
1.510400000000000000e+04
1.516800000000000000e+04
1.523200000000000000e+04
1.529600000000000000e+04
1.536000000000000000e+04
1.542400000000000000e+04
1.548800000000000000e+04
1.555200000000000000e+04
1.561600000000000000e+04
1.568000000000000000e+04
1.574400000000000000e+04
1.580800000000000000e+04
1.587200000000000000e+04
1.593600000000000000e+04
1.600000000000000000e+04
1.606400000000000000e+04
1.612800000000000000e+04
1.619200000000000000e+04
1.625600000000000000e+04
1.632000000000000000e+04
1.638400000000000000e+04
1.644800000000000000e+04
1.651200000000000000e+04
1.657600000000000000e+04
1.664000000000000000e+04
1.670400000000000000e+04
1.676800000000000000e+04
1.683200000000000000e+04
1.689600000000000000e+04
1.696000000000000000e+04
1.702400000000000000e+04
1.708800000000000000e+04
1.715200000000000000e+04
1.721600000000000000e+04
1.728000000000000000e+04
1.734400000000000000e+04
1.740800000000000000e+04
1.747200000000000000e+04
1.753600000000000000e+04
1.760000000000000000e+04
1.766400000000000000e+04
1.772800000000000000e+04
1.779200000000000000e+04
1.785600000000000000e+04
1.792000000000000000e+04
1.798400000000000000e+04
1.804800000000000000e+04
1.811200000000000000e+04
1.817600000000000000e+04
1.824000000000000000e+04
1.830400000000000000e+04
1.836800000000000000e+04
1.843200000000000000e+04
1.849600000000000000e+04
1.856000000000000000e+04
1.862400000000000000e+04
1.868800000000000000e+04
1.875200000000000000e+04
1.881600000000000000e+04
1.888000000000000000e+04
1.894400000000000000e+04
1.900800000000000000e+04
1.907200000000000000e+04
1.913600000000000000e+04
1.920000000000000000e+04
1.926400000000000000e+04
1.932800000000000000e+04
1.939200000000000000e+04
1.945600000000000000e+04
1.952000000000000000e+04
1.958400000000000000e+04
1.964800000000000000e+04
1.971200000000000000e+04
1.977600000000000000e+04
1.984000000000000000e+04
1.990400000000000000e+04
1.996800000000000000e+04
2.003200000000000000e+04
2.009600000000000000e+04
2.016000000000000000e+04
2.022400000000000000e+04
2.028800000000000000e+04
2.035200000000000000e+04
2.041600000000000000e+04
2.048000000000000000e+04
2.054400000000000000e+04
2.060800000000000000e+04
2.067200000000000000e+04
2.073600000000000000e+04
2.080000000000000000e+04
2.086400000000000000e+04
2.092800000000000000e+04
2.099200000000000000e+04
2.105600000000000000e+04
2.112000000000000000e+04
2.118400000000000000e+04
2.124800000000000000e+04
2.131200000000000000e+04
2.137600000000000000e+04
2.144000000000000000e+04
2.150400000000000000e+04
2.156800000000000000e+04
2.163200000000000000e+04
2.169600000000000000e+04
2.176000000000000000e+04
2.182400000000000000e+04
2.188800000000000000e+04
2.195200000000000000e+04
2.201600000000000000e+04
2.208000000000000000e+04
2.214400000000000000e+04
2.220800000000000000e+04
2.227200000000000000e+04
2.233600000000000000e+04
2.240000000000000000e+04
2.246400000000000000e+04
2.252800000000000000e+04
2.259200000000000000e+04
2.265600000000000000e+04
2.272000000000000000e+04
2.278400000000000000e+04
2.284800000000000000e+04
2.291200000000000000e+04
2.297600000000000000e+04
2.304000000000000000e+04
2.310400000000000000e+04
2.316800000000000000e+04
2.323200000000000000e+04
2.329600000000000000e+04
2.336000000000000000e+04
2.342400000000000000e+04
2.348800000000000000e+04
2.355200000000000000e+04
2.361600000000000000e+04
2.368000000000000000e+04
2.374400000000000000e+04
2.380800000000000000e+04
2.387200000000000000e+04
2.393600000000000000e+04
2.400000000000000000e+04
2.406400000000000000e+04
2.412800000000000000e+04
2.419200000000000000e+04
2.425600000000000000e+04
2.432000000000000000e+04
2.438400000000000000e+04
2.444800000000000000e+04
2.451200000000000000e+04
2.457600000000000000e+04
2.464000000000000000e+04
2.470400000000000000e+04
2.476800000000000000e+04
2.483200000000000000e+04
2.489600000000000000e+04
2.496000000000000000e+04
2.502400000000000000e+04
2.508800000000000000e+04
2.515200000000000000e+04
2.521600000000000000e+04
2.528000000000000000e+04
2.534400000000000000e+04
2.540800000000000000e+04
2.547200000000000000e+04
2.553600000000000000e+04
2.560000000000000000e+04
2.566400000000000000e+04
2.572800000000000000e+04
2.579200000000000000e+04
2.585600000000000000e+04
2.592000000000000000e+04
2.598400000000000000e+04
2.604800000000000000e+04
2.611200000000000000e+04
2.617600000000000000e+04
2.624000000000000000e+04
2.630400000000000000e+04
2.636800000000000000e+04
2.643200000000000000e+04
2.649600000000000000e+04
2.656000000000000000e+04
2.662400000000000000e+04
2.668800000000000000e+04
2.675200000000000000e+04
2.681600000000000000e+04
2.688000000000000000e+04
2.694400000000000000e+04
2.700800000000000000e+04
2.707200000000000000e+04
2.713600000000000000e+04
2.720000000000000000e+04
2.726400000000000000e+04
2.732800000000000000e+04
2.739200000000000000e+04
2.745600000000000000e+04
2.752000000000000000e+04
2.758400000000000000e+04
2.764800000000000000e+04
2.771200000000000000e+04
2.777600000000000000e+04
2.784000000000000000e+04
2.790400000000000000e+04
2.796800000000000000e+04
2.803200000000000000e+04
2.809600000000000000e+04
2.816000000000000000e+04
2.822400000000000000e+04
2.828800000000000000e+04
2.835200000000000000e+04
2.841600000000000000e+04
2.848000000000000000e+04
2.854400000000000000e+04
2.860800000000000000e+04
2.867200000000000000e+04
2.873600000000000000e+04
2.880000000000000000e+04
2.886400000000000000e+04
2.892800000000000000e+04
2.899200000000000000e+04
2.905600000000000000e+04
2.912000000000000000e+04
2.918400000000000000e+04
2.924800000000000000e+04
2.931200000000000000e+04
2.937600000000000000e+04
2.944000000000000000e+04
2.950400000000000000e+04
2.956800000000000000e+04
2.963200000000000000e+04
2.969600000000000000e+04
2.976000000000000000e+04
2.982400000000000000e+04
2.988800000000000000e+04
2.995200000000000000e+04
3.001600000000000000e+04
3.008000000000000000e+04
